1.34	8502796096475497/144115188075855872
1.34	6917529027641083/90071992547409920
1.34	5692549928996307/72057594037927936
1.34	14627691589699369/180143985094819840
1.35	-28246576862867751/720575940379279360
1.35	-10664523917613335/288230376151711744
1.35	-1261007895663739/36028797018963968
1.35	-1188950301625811/36028797018963968
1.35	-1116892707587883/36028797018963968
1.35	-16717361816799281/576460752303423488
1.35	-1206964700135293/45035996273704960
1.35	-3602879701896397/144115188075855872
1.35	-3314649325744685/144115188075855872
1.35	-12105675798371893/576460752303423488
1.35	-7493989779944505/576460752303423488
1.35	-1297036692682703/144115188075855872
1.35	-4611686018427387/720575940379279360
1.35	-9007199254741/9007199254740992
1.35	81064793292669/45035996273704960
1.35	5188146770730811/720575940379279360
1.35	18158513697557843/1441151880758558720
1.35	6413125869375587/360287970189639680
1.35	3566850904877433/180143985094819840
1.35	16140901064495857/720575940379279360
1.35	19743780766392257/720575940379279360
1.35	25076042725198919/720575940379279360
1.35	29975959119778023/720575940379279360
1.35	6946352065256253/144115188075855872
1.35	37614064087798381/720575940379279360
1.35	8502796096475497/144115188075855872
1.35	43811017175060189/720575940379279360
1.35	6377097072356623/90071992547409920
1.35	1315051091192185/18014398509481984
1.35	1351079888211149/18014398509481984
1.35	6953557824660047/90071992547409920
1.35	3098476543630901/36028797018963968
1.35	15888699485363109/180143985094819840
1.36	-12826251738751173/720575940379279360
1.36	-1152921504606847/72057594037927936
1.36	-17870283321406129/1441151880758558720
1.36	-27670116110564329/2882303761517117440
1.36	-1008806316530991/144115188075855872
1.36	-3026418949592973/720575940379279360
1.36	1152921504606847/288230376151711744
1.36	9079256848778919/720575940379279360
1.36	1008806316530991/72057594037927936
1.36	6341068275337659/360287970189639680
1.36	16140901064495857/720575940379279360
1.36	3602879701896397/144115188075855872
1.36	3891110078048109/144115188075855872
1.36	29831843931702167/720575940379279360
1.36	3458764513820541/72057594037927936
1.36	37614064087798381/720575940379279360
1.36	8070450532247929/144115188075855872
1.36	8791026472627209/144115188075855872
1.36	18158513697557841/288230376151711744
1.36	5836665117072163/90071992547409920
1.36	6016809102166983/90071992547409920
1.36	1242993497154257/18014398509481984
1.36	1279022294173221/18014398509481984
1.36	6593269854470407/90071992547409920
1.36	2954361355555045/36028797018963968
1.36	15168123544983829/180143985094819840
1.37	-1224979098644775/36028797018963968
1.37	-1152921504606847/36028797018963968
1.37	-17293822569102705/576460752303423488
1.37	-8070450532247929/288230376151711744
1.37	-14987979559889011/576460752303423488
1.37	-3458764513820541/144115188075855872
1.37	-12682136550675317/576460752303423488
1.37	-5764607523034235/288230376151711744
1.37	-1080863910568919/72057594037927936
1.37	-1116892707587883/90071992547409920
1.37	-14699749183737299/1441151880758558720
1.37	-5476377146882523/720575940379279360
1.37	-3458764513820539/720575940379279360
1.37	-9007199254741/4503599627370496
1.37	9007199254741/11258999068426240
1.37	1297036692682703/144115188075855872
1.37	9079256848778919/720575940379279360
1.37	5260204364768739/360287970189639680
1.37	6052837899185947/360287970189639680
1.37	13835058055282163/720575940379279360
1.37	15996785876420001/720575940379279360
1.37	19887895954468113/720575940379279360
1.37	24787812349047207/720575940379279360
1.37	29687728743626311/720575940379279360
1.37	37614064087798381/720575940379279360
1.37	22770199715985229/360287970189639680
1.37	5872693914091127/90071992547409920
1.37	6052837899185947/90071992547409920
1.37	6232981884280767/90071992547409920
1.37	7007601020188493/90071992547409920
1.37	5764607523034235/72057594037927936
1.37	15636497906230361/180143985094819840
1.37	3206562934687793/36028797018963968
1.3800000000000001	-27958346486716039/720575940379279360
1.3800000000000001	-18446744073709551/1441151880758558720
1.3800000000000001	-3891110078048109/360287970189639680
1.3800000000000001	-1152921504606847/144115188075855872
1.3800000000000001	-3891110078048107/720575940379279360
1.3800000000000001	864691128455135/288230376151711744
1.3800000000000001	4179340454199819/720575940379279360
1.3800000000000001	17870283321406127/1441151880758558720
1.3800000000000001	5188146770730811/360287970189639680
1.3800000000000001	6269010681299731/360287970189639680
1.3800000000000001	5476377146882523/288230376151711744
1.3800000000000001	3170534137668829/144115188075855872
1.3800000000000001	19887895954468113/720575940379279360
1.3800000000000001	24643697160971351/720575940379279360
1.3800000000000001	5908722711110091/144115188075855872
1.3800000000000001	37614064087798381/720575940379279360
1.3800000000000001	6647313049998853/90071992547409920
1.3800000000000001	1369094286720631/18014398509481984
1.3800000000000001	7043629817207457/90071992547409920
1.3800000000000001	3062447746611937/36028797018963968
1.3800000000000001	15708555500268289/180143985094819840
1.3900000000000001	-5980780305148019/180143985094819840
1.3900000000000001	-1116892707587883/36028797018963968
1.3900000000000001	-16717361816799281/576460752303423488
1.3900000000000001	-15564440312192435/576460752303423488
1.3900000000000001	-3602879701896397/144115188075855872
1.3900000000000001	-3314649325744685/144115188075855872
1.3900000000000001	-12105675798371893/576460752303423488
1.3900000000000001	-10952754293765047/576460752303423488
1.3900000000000001	-1116892707587883/90071992547409920
1.3900000000000001	-6196953087261803/720575940379279360
1.3900000000000001	-4179340454199819/720575940379279360
1.3900000000000001	-864691128455135/288230376151711744
1.3900000000000001	-9007199254741/45035996273704960
1.3900000000000001	1098878309078401/90071992547409920
1.3900000000000001	4899916394579099/360287970189639680
1.3900000000000001	6196953087261803/360287970189639680
1.3900000000000001	3386706919782613/180143985094819840
1.3900000000000001	3314649325744685/144115188075855872
1.3900000000000001	3746994889972253/144115188075855872
1.3900000000000001	24643697160971351/720575940379279360
1.3900000000000001	29399498367474599/720575940379279360
1.3900000000000001	37614064087798381/720575940379279360
1.3900000000000001	8358680908399641/144115188075855872
1.3900000000000001	6287025079809213/90071992547409920
1.3900000000000001	1297036692682703/18014398509481984
1.3900000000000001	6683341847017817/90071992547409920
1.3900000000000001	14555633995661441/180143985094819840
1.3900000000000001	2990390152574009/36028797018963968
1.4	-5476377146882523/144115188075855872
1.4	-12898309332789101/360287970189639680
1.4	-1116892707587883/90071992547409920
1.4	-6629298651489371/720575940379279360
1.4	-4611686018427387/720575940379279360
1.4	-9007199254741/11258999068426240
1.4	99079191802151/45035996273704960
1.4	720575940379279/144115188075855872
1.4	1098878309078401/90071992547409920
1.4	1008806316530991/72057594037927936
1.4	1152921504606847/72057594037927936
1.4	16429131440647569/720575940379279360
1.4	19887895954468113/720575940379279360
1.4	4899916394579099/144115188075855872
1.4	29255383179398743/720575940379279360
1.4	6802236877180397/144115188075855872
1.4	37614064087798381/720575940379279360
1.4	8358680908399641/144115188075855872
1.4	43090441234680909/720575940379279360
1.4	5926737109619573/90071992547409920
1.4	6106881094714393/90071992547409920
1.4	1261007895663739/18014398509481984
1.4	6503197861922997/90071992547409920
1.4	5692549928996307/72057594037927936
1.4	14627691589699369/180143985094819840
1.4	3170534137668829/36028797018963968
1.41	-5800636320053199/180143985094819840
1.41	-17293822569102705/576460752303423488
1.41	-8070450532247929/288230376151711744
1.41	-290482175965397/11258999068426240
1.41	-17149707381026849/720575940379279360
1.41	-31417111000536581/1441151880758558720
1.41	-28534807239019463/1441151880758558720
1.41	-10376293541461623/576460752303423488
1.41	-9511602413006487/720575940379279360
1.41	-3530822107858469/360287970189639680
1.41	-1008806316530991/144115188075855872
1.41	-3026418949592973/720575940379279360
1.41	-27021597764223/22517998136852480
1.41	1441151880758559/144115188075855872
1.41	1098878309078401/90071992547409920
1.41	1224979098644775/72057594037927936
1.41	16285016252571713/720575940379279360
1.41	19887895954468113/720575940379279360
1.41	24355466784819639/720575940379279360
1.41	29111267991322887/720575940379279360
1.41	3386706919782613/72057594037927936
1.41	37614064087798381/720575940379279360
1.41	7926335344172073/144115188075855872
1.41	8646911284551353/144115188075855872
1.41	17870283321406129/288230376151711744
1.41	1152921504606847/18014398509481984
1.41	1188950301625811/18014398509481984
1.41	6142909891733357/90071992547409920
1.41	1387108685230113/18014398509481984
1.41	14267403619509731/180143985094819840
1.41	15096065950945901/180143985094819840
1.41	15528411515173469/180143985094819840
1.42	-28246576862867751/720575940379279360
1.42	-10664523917613335/288230376151711744
1.42	-6269010681299731/180143985094819840
1.42	-1080863910568919/72057594037927936
1.42	-1116892707587883/90071992547409920
1.42	-29975959119778021/2882303761517117440
1.42	-5476377146882523/720575940379279360
1.42	-81064793292669/45035996273704960
1.42	27021597764223/22517998136852480
1.42	1152921504606847/288230376151711744
1.42	4899916394579099/720575940379279360
1.42	1098878309078401/90071992547409920
1.42	1224979098644775/72057594037927936
1.42	16140901064495857/720575940379279360
1.42	19887895954468113/720575940379279360
1.42	28967152803247031/720575940379279360
1.42	6744590801950055/144115188075855872
1.42	37758179275874237/720575940379279360
1.42	43378671610832621/720575940379279360
1.42	17870283321406129/288230376151711744
1.42	5782621921543717/90071992547409920
1.42	5962765906638537/90071992547409920
1.42	6557241057451443/90071992547409920
1.42	1351079888211149/18014398509481984
1.42	6953557824660047/90071992547409920
1.42	2954361355555045/36028797018963968
1.42	15168123544983829/180143985094819840
1.42	15996785876420001/180143985094819840
1.43	-1116892707587883/36028797018963968
1.43	-16717361816799281/576460752303423488
1.43	-1206964700135293/45035996273704960
1.43	-1224979098644775/72057594037927936
1.43	-18446744073709551/1441151880758558720
1.43	-3891110078048109/360287970189639680
1.43	-1152921504606847/144115188075855872
1.43	-3746994889972251/720575940379279360
1.43	-99079191802151/45035996273704960
1.43	27021597764223/45035996273704960
1.43	1098878309078401/90071992547409920
1.43	1080863910568919/72057594037927936
1.43	6341068275337659/360287970189639680
1.43	5764607523034235/288230376151711744
1.43	15420325124116577/720575940379279360
1.43	17437937757178561/720575940379279360
1.43	19887895954468113/720575940379279360
1.43	2406723640866793/72057594037927936
1.43	5764607523034235/144115188075855872
1.43	1678941941083721/36028797018963968
1.43	37758179275874237/720575940379279360
1.43	6377097072356623/90071992547409920
1.43	1315051091192185/18014398509481984
1.43	5764607523034235/72057594037927936
1.43	14807835574794189/180143985094819840
1.43	3134505340649865/36028797018963968
1.43	16068843470457929/180143985094819840
1.44	-27526000922488471/720575940379279360
1.44	-10376293541461623/288230376151711744
1.44	-7638104968020361/360287970189639680
1.44	-1116892707587883/90071992547409920
1.44	-6196953087261803/720575940379279360
1.44	-4179340454199819/720575940379279360
1.44	-1008806316530991/360287970189639680
1.44	9007199254741/45035996273704960
1.44	2305843009213693/720575940379279360
1.44	864691128455135/144115188075855872
1.44	9079256848778919/720575940379279360
1.44	6269010681299731/360287970189639680
1.44	3170534137668829/144115188075855872
1.44	3458764513820541/144115188075855872
1.44	19887895954468113/720575940379279360
1.44	4784624244118415/144115188075855872
1.44	28678922427095319/720575940379279360
1.44	37758179275874237/720575940379279360
1.44	6196953087261803/90071992547409920
1.44	1279022294173221/18014398509481984
1.44	1405123083739595/18014398509481984
1.44	14447547604604551/180143985094819840
1.44	3062447746611937/36028797018963968
1.45	-1152921504606847/36028797018963968
1.45	-17293822569102705/576460752303423488
1.45	-40064022285087933/1441151880758558720
1.45	-7493989779944505/576460752303423488
1.45	-6629298651489371/720575940379279360
1.45	-4467570830351531/720575940379279360
1.45	-4899916394579097/1441151880758558720
1.45	-9007199254741/22517998136852480
1.45	1098878309078401/90071992547409920
1.45	5980780305148019/360287970189639680
1.45	15276209936040721/720575940379279360
1.45	17149707381026849/720575940379279360
1.45	19887895954468113/720575940379279360
1.45	1188950301625811/36028797018963968
1.45	28534807239019463/720575940379279360
1.45	33290608445522711/720575940379279360
1.45	37758179275874237/720575940379279360
1.45	8214565720323785/144115188075855872
1.45	6016809102166983/90071992547409920
1.45	6232981884280767/90071992547409920
1.45	1369094286720631/18014398509481984
1.45	7043629817207457/90071992547409920
1.45	2990390152574009/36028797018963968
1.45	15816641891325181/180143985094819840
1.46	-10664523917613335/288230376151711744
1.46	-6269010681299731/180143985094819840
1.46	-37758179275874239/1441151880758558720
1.46	-3458764513820541/144115188075855872
