13.5	-14411518807585587/576460752303423488
13.5	-3242591731706757/144115188075855872
13.5	-2954361355555045/144115188075855872
13.5	-48134472817335857/2882303761517117440
13.5	5836665117072163/720575940379279360
13.5	5620492334958379/360287970189639680
13.5	5872693914091127/180143985094819840
13.5	20248183924657753/360287970189639680
13.5	1326310090260611/22517998136852480
13.5	1188950301625811/18014398509481984
13.55	-14411518807585587/576460752303423488
13.55	-3242591731706757/144115188075855872
13.55	-2954361355555045/144115188075855872
13.55	-23923121220592073/1441151880758558720
13.55	5980780305148019/720575940379279360
13.55	5620492334958379/360287970189639680
13.55	5908722711110091/180143985094819840
13.55	4071254063142929/72057594037927936
13.55	1326310090260611/22517998136852480
13.55	1188950301625811/18014398509481984
13.600000000000001	-14411518807585587/576460752303423488
13.600000000000001	-3242591731706757/144115188075855872
13.600000000000001	-2954361355555045/144115188075855872
13.600000000000001	-23923121220592073/1441151880758558720
13.600000000000001	6052837899185947/720575940379279360
13.600000000000001	5620492334958379/360287970189639680
13.600000000000001	1188950301625811/36028797018963968
13.600000000000001	20464356706771537/360287970189639680
13.600000000000001	1326310090260611/22517998136852480
13.600000000000001	1188950301625811/18014398509481984
13.65	-14411518807585587/576460752303423488
13.65	-3242591731706757/144115188075855872
13.65	-2954361355555045/144115188075855872
13.65	-9511602413006487/576460752303423488
13.65	6196953087261803/720575940379279360
13.65	5620492334958379/360287970189639680
13.65	5998794703657501/180143985094819840
13.65	20572443097828429/360287970189639680
13.65	5296233161787703/90071992547409920
13.65	1488439676845949/22517998136852480
13.700000000000001	-14411518807585587/576460752303423488
13.700000000000001	-3242591731706757/144115188075855872
13.700000000000001	-2954361355555045/144115188075855872
13.700000000000001	-9511602413006487/576460752303423488
13.700000000000001	6269010681299731/720575940379279360
13.700000000000001	5620492334958379/360287970189639680
13.700000000000001	1206964700135293/36028797018963968
13.700000000000001	8286623314361713/144115188075855872
13.700000000000001	1488439676845949/22517998136852480
13.750000000000002	-14411518807585587/576460752303423488
13.750000000000002	-3242591731706757/144115188075855872
13.750000000000002	-2954361355555045/144115188075855872
13.750000000000002	-11817445422220181/720575940379279360
13.750000000000002	6413125869375587/720575940379279360
13.750000000000002	5620492334958379/360287970189639680
13.750000000000002	6088866696204911/180143985094819840
13.750000000000002	41649289353922351/720575940379279360
13.750000000000002	1488439676845949/22517998136852480
13.8	-14411518807585587/576460752303423488
13.8	-16140901064495857/720575940379279360
13.8	-2954361355555045/144115188075855872
13.8	-11817445422220181/720575940379279360
13.8	1297036692682703/144115188075855872
13.8	5620492334958379/360287970189639680
13.8	1224979098644775/36028797018963968
13.8	10466365534009033/180143985094819840
13.8	1488439676845949/22517998136852480
13.850000000000001	-14411518807585587/576460752303423488
13.850000000000001	-16140901064495857/720575940379279360
13.850000000000001	-2954361355555045/144115188075855872
13.850000000000001	-46981551312729013/2882303761517117440
13.850000000000001	6629298651489371/720575940379279360
13.850000000000001	5620492334958379/360287970189639680
13.850000000000001	6178938688752321/180143985094819840
13.850000000000001	5260204364768739/90071992547409920
13.850000000000001	1488439676845949/22517998136852480
13.900000000000002	-14411518807585587/576460752303423488
13.900000000000002	-16140901064495857/720575940379279360
13.900000000000002	-14699749183737297/720575940379279360
13.900000000000002	-46981551312729013/2882303761517117440
13.900000000000002	6701356245527299/720575940379279360
13.900000000000002	5656521131977343/360287970189639680
13.900000000000002	1242993497154257/36028797018963968
13.900000000000002	2643612981266481/45035996273704960
13.900000000000002	1488439676845949/22517998136852480
13.950000000000001	-14411518807585587/576460752303423488
13.950000000000001	-16140901064495857/720575940379279360
13.950000000000001	-14699749183737297/720575940379279360
13.950000000000001	-23346660468288651/1441151880758558720
13.950000000000001	5836665117072163/720575940379279360
13.950000000000001	1369094286720631/144115188075855872
13.950000000000001	5656521131977343/360287970189639680
13.950000000000001	6250996282790249/180143985094819840
13.950000000000001	2661627379775963/45035996273704960
13.950000000000001	5962765906638537/90071992547409920
14.	-14411518807585587/576460752303423488
14.	-16140901064495857/720575940379279360
14.	-14699749183737297/720575940379279360
14.	-18677328374630921/1152921504606846976
14.	5836665117072163/720575940379279360
14.	6917529027641083/720575940379279360
14.	5656521131977343/360287970189639680
14.	1261007895663739/36028797018963968
14.	5350276357316149/90071992547409920
14.	5962765906638537/90071992547409920
14.05	-14411518807585587/576460752303423488
14.05	-16140901064495857/720575940379279360
14.05	-14699749183737297/720575940379279360
14.05	-4640509056042559/288230376151711744
14.05	5836665117072163/720575940379279360
14.05	7061644215716939/720575940379279360
14.05	5656521131977343/360287970189639680
14.05	6341068275337659/180143985094819840
14.05	5278218763278221/90071992547409920
14.05	1344324488770093/22517998136852480
14.05	5962765906638537/90071992547409920
14.1	-14411518807585587/576460752303423488
14.1	-16140901064495857/720575940379279360
14.1	-14699749183737297/720575940379279360
14.1	-4640509056042559/288230376151711744
14.1	1152921504606847/144115188075855872
14.1	7133701809754867/720575940379279360
14.1	5656521131977343/360287970189639680
14.1	1279022294173221/36028797018963968
14.1	131730289100587/2251799813685248
14.1	1080863910568919/18014398509481984
14.1	5962765906638537/90071992547409920
14.15	-14411518807585587/576460752303423488
14.15	-16140901064495857/720575940379279360
14.15	-14699749183737297/720575940379279360
14.15	-18446744073709551/1152921504606846976
14.15	1152921504606847/144115188075855872
14.15	7277816997830723/720575940379279360
14.15	5656521131977343/360287970189639680
14.15	6431140267885069/180143985094819840
14.15	131730289100587/2251799813685248
14.15	5440348349863559/90071992547409920
14.15	5962765906638537/90071992547409920
14.200000000000001	-14411518807585587/576460752303423488
14.200000000000001	-16140901064495857/720575940379279360
14.200000000000001	-14699749183737297/720575940379279360
14.200000000000001	-18446744073709551/1152921504606846976
14.200000000000001	5692549928996307/720575940379279360
14.200000000000001	7349874591868651/720575940379279360
14.200000000000001	5656521131977343/360287970189639680
14.200000000000001	1297036692682703/36028797018963968
14.200000000000001	131730289100587/2251799813685248
14.200000000000001	2733684973813891/45035996273704960
14.200000000000001	2985886552946639/45035996273704960
14.25	-14411518807585587/576460752303423488
14.25	-16140901064495857/720575940379279360
14.25	-14699749183737297/720575940379279360
14.25	-9165725961624433/576460752303423488
14.25	5692549928996307/720575940379279360
14.25	7493989779944507/720575940379279360
14.25	5692549928996307/360287970189639680
14.25	6521212260432479/180143985094819840
14.25	5260204364768739/90071992547409920
14.25	1098878309078401/18014398509481984
14.25	2985886552946639/45035996273704960
14.3	-14411518807585587/576460752303423488
14.3	-16140901064495857/720575940379279360
14.3	-14627691589699369/720575940379279360
14.3	-9165725961624433/576460752303423488
14.3	5692549928996307/720575940379279360
14.3	1513209474796487/144115188075855872
14.3	5692549928996307/360287970189639680
14.3	6557241057451443/180143985094819840
14.3	5260204364768739/90071992547409920
14.3	1380353285789057/22517998136852480
14.3	2985886552946639/45035996273704960
14.350000000000001	-14411518807585587/576460752303423488
14.350000000000001	-16140901064495857/720575940379279360
14.350000000000001	-14627691589699369/720575940379279360
14.350000000000001	-18216159772788181/1152921504606846976
14.350000000000001	5620492334958379/720575940379279360
14.350000000000001	7710162562058291/720575940379279360
14.350000000000001	5692549928996307/360287970189639680
14.350000000000001	6611284252979889/180143985094819840
14.350000000000001	5260204364768739/90071992547409920
14.350000000000001	694680242521899/11258999068426240
14.350000000000001	2985886552946639/45035996273704960
14.4	-14411518807585587/576460752303423488
14.4	-16068843470457929/720575940379279360
14.4	-14627691589699369/720575940379279360
14.4	-18216159772788181/1152921504606846976
14.4	5620492334958379/720575940379279360
14.4	7782220156096219/720575940379279360
14.4	5692549928996307/360287970189639680
14.4	6647313049998853/180143985094819840
14.4	2625598582756999/45035996273704960
14.4	1116892707587883/18014398509481984
14.4	2985886552946639/45035996273704960
14.450000000000001	-14411518807585587/576460752303423488
14.450000000000001	-16068843470457929/720575940379279360
14.450000000000001	-14627691589699369/720575940379279360
14.450000000000001	-2262608452790937/144115188075855872
14.450000000000001	5548434740920451/720575940379279360
14.450000000000001	1585267068834415/144115188075855872
14.450000000000001	5692549928996307/360287970189639680
14.450000000000001	6701356245527299/180143985094819840
14.450000000000001	2625598582756999/45035996273704960
14.450000000000001	2805742567851819/45035996273704960
14.450000000000001	2985886552946639/45035996273704960
14.500000000000002	-14411518807585587/576460752303423488
14.500000000000002	-16068843470457929/720575940379279360
14.500000000000002	-14627691589699369/720575940379279360
14.500000000000002	-5656521131977343/360287970189639680
14.500000000000002	5548434740920451/720575940379279360
14.500000000000002	7998392938210003/720575940379279360
14.500000000000002	5692549928996307/360287970189639680
14.500000000000002	6737385042546263/180143985094819840
14.500000000000002	5242189966259257/90071992547409920
14.500000000000002	5638506733467861/90071992547409920
14.500000000000002	5980780305148019/90071992547409920
14.55	-14411518807585587/576460752303423488
14.55	-16068843470457929/720575940379279360
14.55	-14627691589699369/720575940379279360
14.55	-5620492334958379/360287970189639680
14.55	5548434740920451/720575940379279360
14.55	8142508126285859/720575940379279360
14.55	5692549928996307/360287970189639680
14.55	6791428238074709/180143985094819840
14.55	41937519730074059/720575940379279360
14.55	1416382082808021/22517998136852480
14.55	5980780305148019/90071992547409920
14.600000000000001	-14411518807585587/576460752303423488
14.600000000000001	-16068843470457929/720575940379279360
14.600000000000001	-14627691589699369/720575940379279360
14.600000000000001	-5620492334958379/360287970189639680
14.600000000000001	5476377146882523/720575940379279360
14.600000000000001	8214565720323787/720575940379279360
14.600000000000001	5728578726015271/360287970189639680
14.600000000000001	6827457035093673/180143985094819840
14.600000000000001	41937519730074059/720575940379279360
14.600000000000001	712694641031381/11258999068426240
14.600000000000001	5980780305148019/90071992547409920
14.650000000000002	-14411518807585587/576460752303423488
14.650000000000002	-16068843470457929/720575940379279360
14.650000000000002	-14627691589699369/720575940379279360
14.650000000000002	-1116892707587883/72057594037927936
14.650000000000002	5476377146882523/720575940379279360
14.650000000000002	8358680908399643/720575940379279360
14.650000000000002	5728578726015271/360287970189639680
14.650000000000002	6863485832112637/180143985094819840
14.650000000000002	10466365534009033/180143985094819840
14.650000000000002	5728578726015271/90071992547409920
14.650000000000002	5980780305148019/90071992547409920
14.700000000000001	-14411518807585587/576460752303423488
14.700000000000001	-16068843470457929/720575940379279360
14.700000000000001	-14555633995661441/720575940379279360
14.700000000000001	-1116892707587883/72057594037927936
14.700000000000001	1080863910568919/144115188075855872
14.700000000000001	8430738502437571/720575940379279360
14.700000000000001	5728578726015271/360287970189639680
14.700000000000001	6917529027641083/180143985094819840
14.700000000000001	10466365534009033/180143985094819840
14.700000000000001	2877800161889747/45035996273704960
14.700000000000001	5980780305148019/90071992547409920
14.75	-14411518807585587/576460752303423488
14.75	-16068843470457929/720575940379279360
14.75	-14555633995661441/720575940379279360
14.75	-5548434740920451/360287970189639680
14.75	1080863910568919/144115188075855872
14.75	8574853690513427/720575940379279360
14.75	5728578726015271/360287970189639680
14.75	6953557824660047/180143985094819840
14.75	10466365534009033/180143985094819840
14.75	5782621921543717/90071992547409920
14.75	149744687610069/2251799813685248
14.8	-14411518807585587/576460752303423488
14.8	-16068843470457929/720575940379279360
14.8	-14555633995661441/720575940379279360
14.8	-5512405943901487/360287970189639680
14.8	1080863910568919/144115188075855872
14.8	1729382256910271/144115188075855872
14.8	5728578726015271/360287970189639680
14.8	7007601020188493/180143985094819840
14.8	8358680908399641/144115188075855872
14.8	290482175965397/4503599627370496
14.8	149744687610069/2251799813685248
14.85	-14411518807585587/576460752303423488
14.85	-16068843470457929/720575940379279360
14.85	-14555633995661441/720575940379279360
14.85	-5512405943901487/360287970189639680
14.85	5332261958806667/720575940379279360
14.85	8718968878589283/720575940379279360
14.85	5728578726015271/360287970189639680
14.85	7043629817207457/180143985094819840
14.85	8358680908399641/144115188075855872
14.85	730709039540863/11258999068426240
14.85	149744687610069/2251799813685248
14.9	-14411518807585587/576460752303423488
14.9	-16068843470457929/720575940379279360
14.9	-14555633995661441/720575940379279360
14.9	-5476377146882523/360287970189639680
14.9	5332261958806667/720575940379279360
14.9	8863084066665139/720575940379279360
14.9	5728578726015271/360287970189639680
14.9	7079658614226421/180143985094819840
14.9	8358680908399641/144115188075855872
14.9	5872693914091127/90071992547409920
14.9	149744687610069/2251799813685248
14.950000000000001	-14411518807585587/576460752303423488
14.950000000000001	-16068843470457929/720575940379279360
14.950000000000001	-14555633995661441/720575940379279360
14.950000000000001	-87622034350120361/5764607523034234880
14.950000000000001	5260204364768739/720575940379279360
14.950000000000001	8935141660703067/720575940379279360
14.950000000000001	1152921504606847/72057594037927936
14.950000000000001	7133701809754867/180143985094819840
14.950000000000001	20860673473980139/360287970189639680
14.950000000000001	589971551185535/9007199254740992
14.950000000000001	149744687610069/2251799813685248
15.	-14411518807585587/576460752303423488
15.	-15996785876420001/720575940379279360
15.	-14555633995661441/720575940379279360
15.	-43522786798908469/2882303761517117440
15.	5260204364768739/720575940379279360
15.	9079256848778923/720575940379279360
15.	1152921504606847/72057594037927936
15.	7169730606773831/180143985094819840
15.	20860673473980139/360287970189639680
15.	5926737109619573/90071992547409920
